date,close,high,low,open,volume,ticker,asset,asset_class
2021-07-30,18.239999771118164,19.719999313354492,17.530000686645508,19.690000534057617,0,^VIX,vix,traditional
2021-08-02,19.459999084472656,19.8700008392334,17.989999771118164,18.15999984741211,0,^VIX,vix,traditional
2021-08-03,18.040000915527344,20.440000534057617,17.700000762939453,19.170000076293945,0,^VIX,vix,traditional
2021-08-04,17.969999313354492,18.899999618530273,17.670000076293945,18.229999542236328,0,^VIX,vix,traditional
2021-08-05,17.280000686645508,17.84000015258789,17.229999542236328,17.729999542236328,0,^VIX,vix,traditional
2021-08-06,16.149999618530273,17.5,16.139999389648438,17.459999084472656,0,^VIX,vix,traditional
2021-08-09,16.719999313354492,17.389999389648438,16.59000015258789,17.1200008392334,0,^VIX,vix,traditional
2021-08-10,16.790000915527344,17.049999237060547,16.34000015258789,16.81999969482422,0,^VIX,vix,traditional
2021-08-11,16.170000076293945,17.09000015258789,16.06999969482422,16.809999465942383,0,^VIX,vix,traditional
2021-08-12,15.59000015258789,16.420000076293945,15.489999771118164,16.329999923706055,0,^VIX,vix,traditional
2021-08-13,15.449999809265137,15.720000267028809,15.1899995803833,15.680000305175781,0,^VIX,vix,traditional
2021-08-16,16.1200008392334,17.709999084472656,16.020000457763672,17.049999237060547,0,^VIX,vix,traditional
2021-08-17,17.90999984741211,19.559999465942383,16.709999084472656,17.309999465942383,0,^VIX,vix,traditional
2021-08-18,21.56999969482422,21.639999389648438,17.309999465942383,17.559999465942383,0,^VIX,vix,traditional
2021-08-19,21.670000076293945,24.739999771118164,20.3700008392334,23.1200008392334,0,^VIX,vix,traditional
2021-08-20,18.559999465942383,23.899999618530273,18.18000030517578,22.739999771118164,0,^VIX,vix,traditional
2021-08-23,17.149999618530273,18.950000762939453,16.950000762939453,18.829999923706055,0,^VIX,vix,traditional
2021-08-24,17.219999313354492,17.510000228881836,16.940000534057617,16.959999084472656,0,^VIX,vix,traditional
2021-08-25,16.790000915527344,17.5,16.459999084472656,17.420000076293945,0,^VIX,vix,traditional
2021-08-26,18.84000015258789,19.270000457763672,17.15999984741211,17.459999084472656,0,^VIX,vix,traditional
2021-08-27,16.389999389648438,18.219999313354492,16.110000610351562,17.950000762939453,0,^VIX,vix,traditional
2021-08-30,16.190000534057617,16.799999237060547,15.979999542236328,16.770000457763672,0,^VIX,vix,traditional
2021-08-31,16.479999542236328,17.06999969482422,15.90999984741211,15.979999542236328,0,^VIX,vix,traditional
2021-09-01,16.110000610351562,16.709999084472656,15.680000305175781,16.059999465942383,0,^VIX,vix,traditional
2021-09-02,16.40999984741211,16.979999542236328,15.729999542236328,16.270000457763672,0,^VIX,vix,traditional
2021-09-03,16.40999984741211,17.059999465942383,16.079999923706055,16.270000457763672,0,^VIX,vix,traditional
2021-09-07,18.139999389648438,18.389999389648438,16.889999389648438,16.940000534057617,0,^VIX,vix,traditional
2021-09-08,17.959999084472656,19.639999389648438,17.780000686645508,18.969999313354492,0,^VIX,vix,traditional
2021-09-09,18.799999237060547,19.540000915527344,17.170000076293945,19.440000534057617,0,^VIX,vix,traditional
2021-09-10,20.950000762939453,21.1299991607666,16.989999771118164,17.940000534057617,0,^VIX,vix,traditional
2021-09-13,19.3700008392334,21.18000030517578,18.760000228881836,19.639999389648438,0,^VIX,vix,traditional
2021-09-14,19.459999084472656,20.469999313354492,18.389999389648438,19.579999923706055,0,^VIX,vix,traditional
2021-09-15,18.18000030517578,20.270000457763672,18.010000228881836,19.299999237060547,0,^VIX,vix,traditional
2021-09-16,18.690000534057617,19.760000228881836,17.649999618530273,18.40999984741211,0,^VIX,vix,traditional
2021-09-17,20.809999465942383,21.510000228881836,18.350000381469727,18.3700008392334,0,^VIX,vix,traditional
2021-09-20,25.709999084472656,28.790000915527344,23.899999618530273,24.25,0,^VIX,vix,traditional
2021-09-21,24.360000610351562,25.600000381469727,21.709999084472656,23.40999984741211,0,^VIX,vix,traditional
2021-09-22,20.8700008392334,23.399999618530273,20.75,22.719999313354492,0,^VIX,vix,traditional
2021-09-23,18.6299991607666,20.209999084472656,18.420000076293945,19.90999984741211,0,^VIX,vix,traditional
2021-09-24,17.75,20.40999984741211,17.6299991607666,19.329999923706055,0,^VIX,vix,traditional
2021-09-27,18.760000228881836,19.31999969482422,17.739999771118164,17.780000686645508,0,^VIX,vix,traditional
2021-09-28,23.25,24.81999969482422,19.709999084472656,19.739999771118164,0,^VIX,vix,traditional
2021-09-29,22.559999465942383,23.790000915527344,21.450000762939453,22.06999969482422,0,^VIX,vix,traditional
2021-09-30,23.139999389648438,24.709999084472656,20.600000381469727,21.479999542236328,0,^VIX,vix,traditional
2021-10-01,21.100000381469727,24.889999389648438,20.850000381469727,24.780000686645508,0,^VIX,vix,traditional
2021-10-04,22.959999084472656,24.579999923706055,21.8799991607666,22.899999618530273,0,^VIX,vix,traditional
2021-10-05,21.299999237060547,23.170000076293945,20.6200008392334,22.920000076293945,0,^VIX,vix,traditional
2021-10-06,21.0,24.399999618530273,20.989999771118164,22.950000762939453,0,^VIX,vix,traditional
2021-10-07,19.540000915527344,20.760000228881836,19.06999969482422,20.540000915527344,0,^VIX,vix,traditional
2021-10-08,18.770000457763672,19.940000534057617,18.200000762939453,19.459999084472656,0,^VIX,vix,traditional
2021-10-11,20.0,20.450000762939453,18.110000610351562,19.93000030517578,0,^VIX,vix,traditional
2021-10-12,19.850000381469727,20.809999465942383,18.969999313354492,20.6200008392334,0,^VIX,vix,traditional
2021-10-13,18.639999389648438,20.229999542236328,18.440000534057617,20.139999389648438,0,^VIX,vix,traditional
2021-10-14,16.860000610351562,18.079999923706055,16.799999237060547,18.010000228881836,0,^VIX,vix,traditional
2021-10-15,16.299999237060547,16.850000381469727,15.720000267028809,16.639999389648438,0,^VIX,vix,traditional
2021-10-18,16.309999465942383,17.93000030517578,16.270000457763672,17.290000915527344,0,^VIX,vix,traditional
2021-10-19,15.699999809265137,16.309999465942383,15.569999694824219,16.09000015258789,0,^VIX,vix,traditional
2021-10-20,15.489999771118164,15.890000343322754,15.289999961853027,15.819999694824219,0,^VIX,vix,traditional
2021-10-21,15.010000228881836,16.110000610351562,14.920000076293945,16.059999465942383,0,^VIX,vix,traditional
2021-10-22,15.430000305175781,16.389999389648438,14.84000015258789,15.350000381469727,0,^VIX,vix,traditional
2021-10-25,15.239999771118164,16.329999923706055,15.100000381469727,16.139999389648438,0,^VIX,vix,traditional
2021-10-26,15.979999542236328,16.709999084472656,14.899999618530273,15.020000457763672,0,^VIX,vix,traditional
2021-10-27,16.979999542236328,17.290000915527344,15.539999961853027,15.789999961853027,0,^VIX,vix,traditional
2021-10-28,16.530000686645508,17.15999984741211,16.229999542236328,17.059999465942383,0,^VIX,vix,traditional
2021-10-29,16.260000228881836,18.059999465942383,16.1299991607666,17.399999618530273,0,^VIX,vix,traditional
2021-11-01,16.40999984741211,17.700000762939453,16.31999969482422,16.850000381469727,0,^VIX,vix,traditional
2021-11-02,16.030000686645508,16.649999618530273,15.890000343322754,16.540000915527344,0,^VIX,vix,traditional
2021-11-03,15.100000381469727,16.389999389648438,14.899999618530273,16.110000610351562,0,^VIX,vix,traditional
2021-11-04,15.4399995803833,16.139999389648438,14.729999542236328,15.0600004196167,0,^VIX,vix,traditional
2021-11-05,16.479999542236328,17.020000457763672,14.949999809265137,15.59000015258789,0,^VIX,vix,traditional
2021-11-08,17.219999313354492,17.690000534057617,16.440000534057617,17.229999542236328,0,^VIX,vix,traditional
2021-11-09,17.780000686645508,18.56999969482422,17.209999084472656,17.43000030517578,0,^VIX,vix,traditional
2021-11-10,18.729999542236328,19.899999618530273,17.219999313354492,17.739999771118164,0,^VIX,vix,traditional
2021-11-11,17.65999984741211,18.389999389648438,17.270000457763672,18.34000015258789,0,^VIX,vix,traditional
2021-11-12,16.290000915527344,17.690000534057617,16.149999618530273,17.489999771118164,0,^VIX,vix,traditional
2021-11-15,16.489999771118164,17.459999084472656,16.489999771118164,17.030000686645508,0,^VIX,vix,traditional
2021-11-16,16.3700008392334,17.079999923706055,16.030000686645508,16.860000610351562,0,^VIX,vix,traditional
2021-11-17,17.110000610351562,17.190000534057617,16.280000686645508,16.360000610351562,0,^VIX,vix,traditional
2021-11-18,17.59000015258789,18.149999618530273,16.3799991607666,16.809999465942383,0,^VIX,vix,traditional
2021-11-19,17.90999984741211,19.010000228881836,17.229999542236328,17.360000610351562,0,^VIX,vix,traditional
2021-11-22,19.170000076293945,19.59000015258789,17.350000381469727,18.200000762939453,0,^VIX,vix,traditional
2021-11-23,19.3799991607666,20.90999984741211,19.030000686645508,20.239999771118164,0,^VIX,vix,traditional
2021-11-24,18.579999923706055,20.959999084472656,18.520000457763672,19.170000076293945,0,^VIX,vix,traditional
2021-11-26,28.6200008392334,28.989999771118164,23.8799991607666,26.6200008392334,0,^VIX,vix,traditional
2021-11-29,22.959999084472656,25.690000534057617,21.709999084472656,25.309999465942383,0,^VIX,vix,traditional
2021-11-30,27.190000534057617,28.559999465942383,23.709999084472656,26.229999542236328,0,^VIX,vix,traditional
2021-12-01,31.1200008392334,32.61000061035156,22.3799991607666,24.920000076293945,0,^VIX,vix,traditional
2021-12-02,27.950000762939453,30.68000030517578,27.149999618530273,29.440000534057617,0,^VIX,vix,traditional
2021-12-03,30.670000076293945,35.31999969482422,25.889999389648438,26.950000762939453,0,^VIX,vix,traditional
2021-12-06,27.18000030517578,30.81999969482422,26.75,28.989999771118164,0,^VIX,vix,traditional
2021-12-07,21.889999389648438,24.690000534057617,21.579999923706055,24.579999923706055,0,^VIX,vix,traditional
2021-12-08,19.899999618530273,23.110000610351562,19.850000381469727,21.739999771118164,0,^VIX,vix,traditional
2021-12-09,21.579999923706055,22.1200008392334,19.940000534057617,20.309999465942383,0,^VIX,vix,traditional
2021-12-10,18.690000534057617,21.299999237060547,18.690000534057617,21.270000457763672,0,^VIX,vix,traditional
2021-12-13,20.309999465942383,21.18000030517578,18.959999084472656,19.290000915527344,0,^VIX,vix,traditional
2021-12-14,21.889999389648438,23.0,19.670000076293945,19.670000076293945,0,^VIX,vix,traditional
2021-12-15,19.290000915527344,23.469999313354492,19.020000457763672,21.600000381469727,0,^VIX,vix,traditional
2021-12-16,20.56999969482422,22.1299991607666,18.190000534057617,18.559999465942383,0,^VIX,vix,traditional
2021-12-17,21.56999969482422,23.260000228881836,20.489999771118164,20.700000762939453,0,^VIX,vix,traditional
2021-12-20,22.8700008392334,27.389999389648438,22.850000381469727,25.889999389648438,0,^VIX,vix,traditional
2021-12-21,21.010000228881836,22.68000030517578,20.899999618530273,22.280000686645508,0,^VIX,vix,traditional
2021-12-22,18.6299991607666,21.360000610351562,18.59000015258789,21.040000915527344,0,^VIX,vix,traditional
2021-12-23,17.959999084472656,18.93000030517578,17.6200008392334,18.809999465942383,0,^VIX,vix,traditional
2021-12-27,17.68000030517578,19.40999984741211,17.549999237060547,19.3700008392334,0,^VIX,vix,traditional
2021-12-28,17.540000915527344,18.469999313354492,17.510000228881836,17.780000686645508,0,^VIX,vix,traditional
2021-12-29,16.950000762939453,18.0,16.709999084472656,17.6299991607666,0,^VIX,vix,traditional
2021-12-30,17.329999923706055,17.790000915527344,16.6200008392334,17.299999237060547,0,^VIX,vix,traditional
2021-12-31,17.219999313354492,18.270000457763672,16.989999771118164,17.6299991607666,0,^VIX,vix,traditional
2022-01-03,16.600000381469727,18.540000915527344,16.559999465942383,17.600000381469727,0,^VIX,vix,traditional
2022-01-04,16.90999984741211,17.809999465942383,16.34000015258789,16.56999969482422,0,^VIX,vix,traditional
2022-01-05,19.729999542236328,20.170000076293945,16.579999923706055,17.06999969482422,0,^VIX,vix,traditional
2022-01-06,19.610000610351562,21.059999465942383,19.079999923706055,20.290000915527344,0,^VIX,vix,traditional
2022-01-07,18.760000228881836,20.799999237060547,18.56999969482422,19.850000381469727,0,^VIX,vix,traditional
2022-01-10,19.399999618530273,23.329999923706055,19.290000915527344,19.579999923706055,0,^VIX,vix,traditional
2022-01-11,18.40999984741211,21.0,18.200000762939453,19.6200008392334,0,^VIX,vix,traditional
2022-01-12,17.6200008392334,18.690000534057617,17.360000610351562,18.170000076293945,0,^VIX,vix,traditional
2022-01-13,20.309999465942383,20.610000610351562,17.450000762939453,18.059999465942383,0,^VIX,vix,traditional
2022-01-14,19.190000534057617,22.06999969482422,19.049999237060547,20.110000610351562,0,^VIX,vix,traditional
2022-01-18,22.790000915527344,23.200000762939453,21.18000030517578,21.18000030517578,0,^VIX,vix,traditional
2022-01-19,23.850000381469727,23.989999771118164,21.850000381469727,23.1200008392334,0,^VIX,vix,traditional
2022-01-20,25.59000015258789,25.889999389648438,21.68000030517578,23.459999084472656,0,^VIX,vix,traditional
2022-01-21,28.850000381469727,29.790000915527344,25.309999465942383,25.3799991607666,0,^VIX,vix,traditional
2022-01-24,29.899999618530273,38.939998626708984,28.020000457763672,28.200000762939453,0,^VIX,vix,traditional
2022-01-25,31.15999984741211,35.849998474121094,29.1299991607666,32.290000915527344,0,^VIX,vix,traditional
2022-01-26,31.959999084472656,33.040000915527344,26.899999618530273,29.350000381469727,0,^VIX,vix,traditional
2022-01-27,30.489999771118164,33.0,28.420000076293945,32.189998626708984,0,^VIX,vix,traditional
2022-01-28,27.65999984741211,32.81999969482422,27.280000686645508,30.270000457763672,0,^VIX,vix,traditional
2022-01-31,24.829999923706055,29.40999984741211,24.709999084472656,28.360000610351562,0,^VIX,vix,traditional
2022-02-01,21.959999084472656,25.329999923706055,21.959999084472656,24.56999969482422,0,^VIX,vix,traditional
2022-02-02,22.09000015258789,22.729999542236328,20.459999084472656,21.559999465942383,0,^VIX,vix,traditional
2022-02-03,24.350000381469727,25.809999465942383,22.299999237060547,22.6299991607666,0,^VIX,vix,traditional
2022-02-04,23.219999313354492,26.260000228881836,22.06999969482422,23.770000457763672,0,^VIX,vix,traditional
2022-02-07,22.860000610351562,24.81999969482422,22.020000457763672,24.09000015258789,0,^VIX,vix,traditional
2022-02-08,21.440000534057617,23.479999542236328,21.31999969482422,23.09000015258789,0,^VIX,vix,traditional
2022-02-09,19.959999084472656,21.299999237060547,19.93000030517578,21.270000457763672,0,^VIX,vix,traditional
2022-02-10,23.90999984741211,24.770000457763672,20.18000030517578,20.3700008392334,0,^VIX,vix,traditional
2022-02-11,27.360000610351562,30.989999771118164,23.329999923706055,24.389999389648438,0,^VIX,vix,traditional
2022-02-14,28.329999923706055,32.040000915527344,28.329999923706055,29.170000076293945,0,^VIX,vix,traditional
2022-02-15,25.700000762939453,28.09000015258789,25.329999923706055,28.09000015258789,0,^VIX,vix,traditional
2022-02-16,24.290000915527344,27.09000015258789,23.8799991607666,25.190000534057617,0,^VIX,vix,traditional
2022-02-17,28.110000610351562,28.3700008392334,24.760000228881836,24.829999923706055,0,^VIX,vix,traditional
2022-02-18,27.75,29.709999084472656,26.3799991607666,26.65999984741211,0,^VIX,vix,traditional
2022-02-22,28.809999465942383,32.040000915527344,28.399999618530273,31.799999237060547,0,^VIX,vix,traditional
2022-02-23,31.020000457763672,31.06999969482422,27.200000762939453,28.040000915527344,0,^VIX,vix,traditional
2022-02-24,30.31999969482422,37.790000915527344,29.450000762939453,37.5,0,^VIX,vix,traditional
2022-02-25,27.59000015258789,32.0,26.93000030517578,31.68000030517578,0,^VIX,vix,traditional
2022-02-28,30.149999618530273,33.5099983215332,28.43000030517578,32.439998626708984,0,^VIX,vix,traditional
2022-03-01,33.31999969482422,35.189998626708984,29.440000534057617,29.450000762939453,0,^VIX,vix,traditional
2022-03-02,30.739999771118164,34.40999984741211,30.1200008392334,34.20000076293945,0,^VIX,vix,traditional
2022-03-03,30.479999542236328,32.0099983215332,29.309999465942383,30.520000457763672,0,^VIX,vix,traditional
2022-03-04,31.979999542236328,34.650001525878906,31.469999313354492,31.899999618530273,0,^VIX,vix,traditional
2022-03-07,36.45000076293945,36.54999923706055,32.59000015258789,35.880001068115234,0,^VIX,vix,traditional
2022-03-08,35.130001068115234,37.52000045776367,32.779998779296875,36.189998626708984,0,^VIX,vix,traditional
2022-03-09,32.45000076293945,34.119998931884766,31.389999389648438,33.7400016784668,0,^VIX,vix,traditional
2022-03-10,30.229999542236328,34.029998779296875,30.229999542236328,33.029998779296875,0,^VIX,vix,traditional
2022-03-11,30.75,31.040000915527344,28.84000015258789,30.43000030517578,0,^VIX,vix,traditional
2022-03-14,31.770000457763672,33.18000030517578,30.059999465942383,31.030000686645508,0,^VIX,vix,traditional
2022-03-15,29.829999923706055,33.83000183105469,29.56999969482422,33.130001068115234,0,^VIX,vix,traditional
2022-03-16,26.670000076293945,29.799999237060547,26.290000915527344,29.020000457763672,0,^VIX,vix,traditional
2022-03-17,25.670000076293945,27.469999313354492,25.25,26.510000228881836,0,^VIX,vix,traditional
2022-03-18,23.8700008392334,26.81999969482422,23.850000381469727,26.360000610351562,0,^VIX,vix,traditional
2022-03-21,23.530000686645508,25.360000610351562,22.989999771118164,25.139999389648438,0,^VIX,vix,traditional
2022-03-22,22.940000534057617,24.020000457763672,22.700000762939453,24.020000457763672,0,^VIX,vix,traditional
2022-03-23,23.56999969482422,24.030000686645508,22.639999389648438,23.040000915527344,0,^VIX,vix,traditional
2022-03-24,21.670000076293945,23.790000915527344,21.489999771118164,23.610000610351562,0,^VIX,vix,traditional
2022-03-25,20.809999465942383,22.860000610351562,20.799999237060547,21.8700008392334,0,^VIX,vix,traditional
2022-03-28,19.6299991607666,23.329999923706055,19.540000915527344,22.139999389648438,0,^VIX,vix,traditional
2022-03-29,18.899999618530273,19.729999542236328,18.670000076293945,19.700000762939453,0,^VIX,vix,traditional
2022-03-30,19.329999923706055,20.510000228881836,18.719999313354492,19.3799991607666,0,^VIX,vix,traditional
2022-03-31,20.559999465942383,21.479999542236328,19.540000915527344,19.68000030517578,0,^VIX,vix,traditional
2022-04-01,19.6299991607666,20.860000610351562,19.40999984741211,20.6200008392334,0,^VIX,vix,traditional
2022-04-04,18.56999969482422,20.780000686645508,18.450000762939453,20.75,0,^VIX,vix,traditional
2022-04-05,21.030000686645508,21.56999969482422,18.549999237060547,18.790000915527344,0,^VIX,vix,traditional
2022-04-06,22.100000381469727,24.780000686645508,21.239999771118164,21.270000457763672,0,^VIX,vix,traditional
2022-04-07,21.549999237060547,23.81999969482422,21.1200008392334,21.969999313354492,0,^VIX,vix,traditional
2022-04-08,21.15999984741211,22.34000015258789,20.280000686645508,21.25,0,^VIX,vix,traditional
2022-04-11,24.3700008392334,24.420000076293945,22.09000015258789,23.09000015258789,0,^VIX,vix,traditional
2022-04-12,24.260000228881836,25.3799991607666,22.270000457763672,24.940000534057617,0,^VIX,vix,traditional
2022-04-13,21.81999969482422,24.450000762939453,21.3700008392334,23.520000457763672,0,^VIX,vix,traditional
2022-04-14,22.700000762939453,22.700000762939453,20.850000381469727,21.719999313354492,0,^VIX,vix,traditional
2022-04-18,22.170000076293945,24.600000381469727,21.979999542236328,24.520000457763672,0,^VIX,vix,traditional
2022-04-19,21.3700008392334,22.920000076293945,20.360000610351562,22.549999237060547,0,^VIX,vix,traditional
2022-04-20,20.31999969482422,21.31999969482422,19.75,21.1299991607666,0,^VIX,vix,traditional
2022-04-21,22.68000030517578,23.280000686645508,19.809999465942383,20.239999771118164,0,^VIX,vix,traditional
2022-04-22,28.209999084472656,28.270000457763672,22.6200008392334,22.709999084472656,0,^VIX,vix,traditional
2022-04-25,27.020000457763672,31.600000381469727,26.799999237060547,30.040000915527344,0,^VIX,vix,traditional
2022-04-26,33.52000045776367,33.810001373291016,27.059999465942383,27.3799991607666,0,^VIX,vix,traditional
2022-04-27,31.600000381469727,32.77000045776367,29.81999969482422,31.110000610351562,0,^VIX,vix,traditional
2022-04-28,29.989999771118164,32.0,28.0,29.90999984741211,0,^VIX,vix,traditional
2022-04-29,33.400001525878906,34.34000015258789,28.540000915527344,28.969999313354492,0,^VIX,vix,traditional
2022-05-02,32.34000015258789,36.63999938964844,31.739999771118164,33.349998474121094,0,^VIX,vix,traditional
2022-05-03,29.25,32.81999969482422,29.059999465942383,31.760000228881836,0,^VIX,vix,traditional
2022-05-04,25.420000076293945,29.420000076293945,24.940000534057617,29.1200008392334,0,^VIX,vix,traditional
2022-05-05,31.200000762939453,33.20000076293945,25.780000686645508,25.969999313354492,0,^VIX,vix,traditional
2022-05-06,30.190000534057617,35.34000015258789,29.829999923706055,32.22999954223633,0,^VIX,vix,traditional
2022-05-09,34.75,35.47999954223633,31.899999618530273,31.899999618530273,0,^VIX,vix,traditional
2022-05-10,32.9900016784668,34.84000015258789,32.2400016784668,33.65999984741211,0,^VIX,vix,traditional
2022-05-11,32.560001373291016,34.38999938964844,30.690000534057617,32.869998931884766,0,^VIX,vix,traditional
2022-05-12,31.770000457763672,34.7599983215332,31.700000762939453,33.7400016784668,0,^VIX,vix,traditional
2022-05-13,28.8700008392334,31.200000762939453,28.780000686645508,31.09000015258789,0,^VIX,vix,traditional
2022-05-16,27.469999313354492,30.229999542236328,27.360000610351562,30.010000228881836,0,^VIX,vix,traditional
2022-05-17,26.100000381469727,27.170000076293945,25.510000228881836,27.06999969482422,0,^VIX,vix,traditional
2022-05-18,30.959999084472656,31.489999771118164,26.209999084472656,26.739999771118164,0,^VIX,vix,traditional
2022-05-19,29.350000381469727,33.11000061035156,29.059999465942383,31.239999771118164,0,^VIX,vix,traditional
2022-05-20,29.43000030517578,32.90999984741211,28.059999465942383,28.780000686645508,0,^VIX,vix,traditional
2022-05-23,28.479999542236328,30.389999389648438,28.290000915527344,28.979999542236328,0,^VIX,vix,traditional
2022-05-24,29.450000762939453,31.06999969482422,29.040000915527344,29.43000030517578,0,^VIX,vix,traditional
2022-05-25,28.3700008392334,30.229999542236328,28.15999984741211,29.329999923706055,0,^VIX,vix,traditional
2022-05-26,27.5,28.459999084472656,27.110000610351562,28.420000076293945,0,^VIX,vix,traditional
2022-05-27,25.719999313354492,27.540000915527344,25.56999969482422,27.5,0,^VIX,vix,traditional
2022-05-31,26.190000534057617,28.350000381469727,25.940000534057617,27.469999313354492,0,^VIX,vix,traditional
2022-06-01,25.690000534057617,27.729999542236328,25.3799991607666,26.049999237060547,0,^VIX,vix,traditional
2022-06-02,24.719999313354492,26.5,24.329999923706055,25.729999542236328,0,^VIX,vix,traditional
2022-06-03,24.790000915527344,25.959999084472656,24.760000228881836,24.90999984741211,0,^VIX,vix,traditional
2022-06-06,25.06999969482422,25.809999465942383,24.81999969482422,25.3700008392334,0,^VIX,vix,traditional
2022-06-07,24.020000457763672,26.239999771118164,23.8799991607666,25.540000915527344,0,^VIX,vix,traditional
2022-06-08,23.959999084472656,24.780000686645508,23.739999771118164,24.3700008392334,0,^VIX,vix,traditional
2022-06-09,26.09000015258789,26.239999771118164,23.81999969482422,24.290000915527344,0,^VIX,vix,traditional
2022-06-10,27.75,29.6299991607666,26.049999237060547,26.260000228881836,0,^VIX,vix,traditional
2022-06-13,34.02000045776367,35.04999923706055,31.290000915527344,31.3700008392334,0,^VIX,vix,traditional
2022-06-14,32.689998626708984,34.0,32.060001373291016,33.0099983215332,0,^VIX,vix,traditional
2022-06-15,29.6200008392334,32.77000045776367,27.760000228881836,32.38999938964844,0,^VIX,vix,traditional
2022-06-16,32.95000076293945,34.81999969482422,30.350000381469727,30.350000381469727,0,^VIX,vix,traditional
2022-06-17,31.1299991607666,33.310001373291016,30.469999313354492,32.84000015258789,0,^VIX,vix,traditional
2022-06-21,30.190000534057617,30.649999618530273,29.329999923706055,30.6299991607666,0,^VIX,vix,traditional
2022-06-22,28.950000762939453,31.56999969482422,28.780000686645508,31.450000762939453,0,^VIX,vix,traditional
2022-06-23,29.049999237060547,29.770000457763672,28.739999771118164,29.290000915527344,0,^VIX,vix,traditional
2022-06-24,27.229999542236328,29.719999313354492,26.829999923706055,29.06999969482422,0,^VIX,vix,traditional
2022-06-27,26.950000762939453,28.65999984741211,26.93000030517578,28.299999237060547,0,^VIX,vix,traditional
2022-06-28,28.360000610351562,28.68000030517578,26.469999313354492,26.899999618530273,0,^VIX,vix,traditional
2022-06-29,28.15999984741211,29.360000610351562,27.850000381469727,28.799999237060547,0,^VIX,vix,traditional
2022-06-30,28.709999084472656,30.219999313354492,28.280000686645508,29.420000076293945,0,^VIX,vix,traditional
2022-07-01,26.700000762939453,29.59000015258789,26.690000534057617,29.530000686645508,0,^VIX,vix,traditional
2022-07-05,27.540000915527344,29.81999969482422,27.299999237060547,27.3700008392334,0,^VIX,vix,traditional
2022-07-06,26.729999542236328,28.06999969482422,26.43000030517578,27.84000015258789,0,^VIX,vix,traditional
2022-07-07,26.079999923706055,26.790000915527344,25.65999984741211,26.729999542236328,0,^VIX,vix,traditional
2022-07-08,24.639999389648438,26.610000610351562,24.43000030517578,26.40999984741211,0,^VIX,vix,traditional
2022-07-11,26.170000076293945,26.739999771118164,25.790000915527344,26.420000076293945,0,^VIX,vix,traditional
2022-07-12,27.290000915527344,27.75,25.81999969482422,27.139999389648438,0,^VIX,vix,traditional
2022-07-13,26.81999969482422,29.059999465942383,26.229999542236328,27.350000381469727,0,^VIX,vix,traditional
2022-07-14,26.399999618530273,28.450000762939453,26.200000762939453,27.469999313354492,0,^VIX,vix,traditional
2022-07-15,24.229999542236328,26.719999313354492,24.1299991607666,26.719999313354492,0,^VIX,vix,traditional
2022-07-18,25.299999237060547,25.90999984741211,24.3799991607666,24.829999923706055,0,^VIX,vix,traditional
2022-07-19,24.5,25.40999984741211,24.229999542236328,25.1200008392334,0,^VIX,vix,traditional
2022-07-20,23.8799991607666,24.729999542236328,23.399999618530273,24.229999542236328,0,^VIX,vix,traditional
2022-07-21,23.110000610351562,24.670000076293945,22.920000076293945,24.06999969482422,0,^VIX,vix,traditional
2022-07-22,23.030000686645508,23.809999465942383,22.40999984741211,23.299999237060547,0,^VIX,vix,traditional
2022-07-25,23.360000610351562,24.56999969482422,23.190000534057617,24.329999923706055,0,^VIX,vix,traditional
2022-07-26,24.690000534057617,25.309999465942383,23.81999969482422,23.950000762939453,0,^VIX,vix,traditional
2022-07-27,23.239999771118164,24.40999984741211,23.020000457763672,24.270000457763672,0,^VIX,vix,traditional
2022-07-28,22.329999923706055,23.540000915527344,22.219999313354492,23.329999923706055,0,^VIX,vix,traditional
2022-07-29,21.329999923706055,22.15999984741211,21.209999084472656,22.1299991607666,0,^VIX,vix,traditional
2022-08-01,22.84000015258789,23.270000457763672,22.260000228881836,22.40999984741211,0,^VIX,vix,traditional
2022-08-02,23.93000030517578,24.68000030517578,22.670000076293945,24.079999923706055,0,^VIX,vix,traditional
2022-08-03,21.950000762939453,23.920000076293945,21.68000030517578,23.860000610351562,0,^VIX,vix,traditional
2022-08-04,21.440000534057617,22.65999984741211,21.440000534057617,22.059999465942383,0,^VIX,vix,traditional
2022-08-05,21.149999618530273,22.579999923706055,20.760000228881836,21.5,0,^VIX,vix,traditional
2022-08-08,21.290000915527344,22.010000228881836,20.829999923706055,21.739999771118164,0,^VIX,vix,traditional
2022-08-09,21.770000457763672,22.229999542236328,21.40999984741211,21.40999984741211,0,^VIX,vix,traditional
2022-08-10,19.739999771118164,22.34000015258789,19.540000915527344,22.280000686645508,0,^VIX,vix,traditional
2022-08-11,20.200000762939453,20.850000381469727,19.709999084472656,19.84000015258789,0,^VIX,vix,traditional
2022-08-12,19.530000686645508,20.350000381469727,19.1200008392334,20.34000015258789,0,^VIX,vix,traditional
2022-08-15,19.950000762939453,21.15999984741211,19.809999465942383,20.739999771118164,0,^VIX,vix,traditional
2022-08-16,19.690000534057617,20.389999389648438,19.5,20.229999542236328,0,^VIX,vix,traditional
2022-08-17,19.899999618530273,20.6299991607666,19.40999984741211,19.739999771118164,0,^VIX,vix,traditional
2022-08-18,19.559999465942383,20.610000610351562,19.43000030517578,20.510000228881836,0,^VIX,vix,traditional
